Product ID : 7834 # of JPs covered : 1 : 433 : Personal Injury-Trial-Strategies, 
OID,Confidence at Map Node,Error at Map Node
pr_000997709,0.004895,0.068362
pr_001410943,0.004895,0.068362
pr_000406589,0.004895,0.068362
pr_001633675,0.004895,0.068362
pr_000991698,0.004895,0.068362
pr_001154267,0.004895,0.068362
pr_001636968,0.004895,0.068362
pr_001723982,0.004895,0.068362
pr_000592525,0.004895,0.068362
pr_000374510,0.004895,0.068362
pr_001012223,0.004895,0.068362
pr_001739319,0.004895,0.068362
pr_000991128,0.004895,0.068362
pr_000818639,0.004895,0.068362
pr_000589447,0.004895,0.068362
pr_000870422,0.004895,0.068362
pr_000846442,0.004895,0.068362
pr_001413487,0.004895,0.068362
pr_000587221,0.004895,0.068362
pr_000408328,0.004895,0.068362
pr_000408413,0.004895,0.068362
pr_002160227,0.004895,0.068362
pr_001726748,0.004895,0.068362
pr_001956089,0.004895,0.068362
pr_002059565,0.004895,0.068362
pr_001735174,0.004895,0.068362
pr_001067513,0.004895,0.068362
pr_000822650,0.004895,0.068362
pr_000876822,0.004895,0.068362
pr_000947533,0.004895,0.068362
pr_000640738,0.004895,0.068362
pr_001726832,0.004895,0.068362
pr_001819466,0.004895,0.068362
pr_002073645,0.004895,0.068362
pr_001618346,0.004895,0.068362
pr_001994135,0.004895,0.068362
pr_001004513,0.004895,0.068362
pr_000955166,0.004895,0.068362
pr_002075293,0.004895,0.068362
pr_000990716,0.004895,0.068362
pr_000344525,0.004895,0.068362
pr_000408108,0.004895,0.068362
pr_002084166,0.004895,0.068362
pr_000982912,0.004895,0.068362
pr_001973156,0.004895,0.068362
pr_000588647,0.004895,0.068362
pr_000189299,0.004895,0.068362
pr_000641938,0.004895,0.068362
pr_000978814,0.004895,0.068362
pr_001733524,0.004895,0.068362
pr_000343766,0.004895,0.068362
pr_002116686,0.004895,0.068362
pr_001748884,0.004895,0.068362
pr_001726747,0.004895,0.068362
pr_000868978,0.004895,0.068362
pr_001965042,0.004895,0.068362
pr_000950881,0.004895,0.068362
pr_002170692,0.004895,0.068362
pr_000638764,0.004895,0.068362
pr_000345417,0.004895,0.068362
pr_001950257,0.004895,0.068362
pr_000991341,0.004895,0.068362
pr_001403459,0.004895,0.068362
pr_000586556,0.004895,0.068362
pr_000581615,0.004895,0.068362
pr_002203651,0.004895,0.068362
pr_000341145,0.004895,0.068362
pr_002073556,0.004895,0.068362
pr_001628061,0.004895,0.068362
pr_000992017,0.004895,0.068362
pr_000969193,0.004895,0.068362
pr_000991122,0.004895,0.068362
pr_000848051,0.004895,0.068362
pr_000592215,0.004895,0.068362
pr_000637215,0.004895,0.068362
pr_000961052,0.004895,0.068362
pr_001727724,0.004895,0.068362
pr_000991037,0.004895,0.068362
pr_002090933,0.004895,0.068362
pr_000867778,0.004895,0.068362
pr_000638980,0.004895,0.068362
pr_001830660,0.004895,0.068362
pr_000991169,0.004895,0.068362
pr_000589842,0.004895,0.068362
pr_001697082,0.004895,0.068362
pr_000408369,0.004895,0.068362
pr_000880535,0.004895,0.068362
pr_001021356,0.004895,0.068362
pr_000992100,0.004895,0.068362
pr_000826746,0.004895,0.068362
pr_002130457,0.004895,0.068362
pr_000244633,0.004895,0.068362
pr_001936030,0.004895,0.068362
pr_002161953,0.004895,0.068362
pr_000240497,0.004895,0.068362
pr_001411614,0.004895,0.068362
pr_001004519,0.004895,0.068362
pr_000871792,0.004895,0.068362
pr_001934734,0.004895,0.068362
pr_000865690,0.004895,0.068362
pr_002225807,0.004895,0.068362
pr_000889003,0.004895,0.068362
pr_001727732,0.004895,0.068362
pr_000760021,0.004895,0.068362
pr_000999392,0.004895,0.068362
pr_000340920,0.004895,0.068362
pr_000408452,0.004895,0.068362
pr_001965127,0.004895,0.068362
pr_001726751,0.004895,0.068362
pr_001969703,0.004895,0.068362
pr_000596098,0.004895,0.068362
pr_002162007,0.004895,0.068362
pr_001133282,0.004895,0.068362
pr_001410463,0.004895,0.068362
pr_000894736,0.004895,0.068362
pr_000591450,0.004895,0.068362
pr_001722042,0.004895,0.068362
pr_001834936,0.004895,0.068362
pr_000991736,0.004895,0.068362
pr_000999088,0.004895,0.068362
pr_000862842,0.004895,0.068362
pr_000583169,0.004895,0.068362
pr_002234573,0.004895,0.068362
pr_000868983,0.004895,0.068362
pr_000407917,0.004895,0.068362
pr_000346843,0.004895,0.068362
pr_002164623,0.004895,0.068362
pr_001849714,0.004895,0.068362
pr_001009894,0.004895,0.068362
pr_000868980,0.004895,0.068362
pr_001638658,0.004895,0.068362
pr_002060778,0.004895,0.068362
pr_000968250,0.004895,0.068362
pr_001968725,0.004895,0.068362
pr_000189331,0.004895,0.068362
pr_000726769,0.004895,0.068362
pr_000588900,0.004895,0.068362
pr_000344664,0.004895,0.068362
pr_000977481,0.004895,0.068362
pr_000875794,0.004895,0.068362
pr_002164710,0.004895,0.068362
pr_000878826,0.004895,0.068362
pr_000873137,0.004895,0.068362
pr_001142717,0.004895,0.068362
pr_000641104,0.004895,0.068362
pr_000879931,0.004895,0.068362
pr_001726795,0.004895,0.068362
pr_000636316,0.004895,0.068362
pr_001814791,0.004895,0.068362
pr_000952408,0.004895,0.068362
pr_001720657,0.004895,0.068362
pr_001769705,0.004895,0.068362
pr_000188397,0.004895,0.068362
pr_000586721,0.004895,0.068362
pr_002159728,0.004895,0.068362
pr_000188131,0.004895,0.068362
pr_000736607,0.004895,0.068362
pr_001968766,0.004895,0.068362
pr_000831705,0.004895,0.068362
pr_002162002,0.004895,0.068362
pr_000869305,0.004895,0.068362
pr_001036289,0.004895,0.068362
pr_000988830,0.004895,0.068362
pr_000992189,0.004895,0.068362
pr_000593367,0.004895,0.068362
pr_000671132,0.004895,0.068362
pr_002159901,0.004895,0.068362
pr_000635554,0.004895,0.068362
pr_001404216,0.004895,0.068362
pr_001153776,0.004895,0.068362
pr_001841755,0.004895,0.068362
pr_000347998,0.004895,0.068362
pr_001167359,0.004895,0.068362
pr_001402691,0.004895,0.068362
pr_000734820,0.004895,0.068362
pr_001937724,0.004895,0.068362
pr_002123511,0.004895,0.068362
pr_001000145,0.004895,0.068362
pr_000864490,0.004895,0.068362
pr_001407852,0.004895,0.068362
pr_000855525,0.004895,0.068362
pr_001405322,0.004895,0.068362
pr_000819046,0.004895,0.068362
pr_000745041,0.004895,0.068362
pr_001690459,0.004895,0.068362
pr_001404341,0.004895,0.068362
pr_001388058,0.004895,0.068362
pr_002082256,0.004895,0.068362
pr_002141238,0.004895,0.068362
pr_000189208,0.004895,0.068362
pr_000596807,0.004895,0.068362
pr_001658796,0.004895,0.068362
pr_000599656,0.004895,0.068362
pr_001924921,0.004895,0.068362
pr_000871742,0.004895,0.068362
pr_000341061,0.004895,0.068362
pr_000345116,0.004895,0.068362
pr_000653470,0.004895,0.068362
pr_000893491,0.004895,0.068362
pr_001011424,0.004895,0.068362
pr_000889041,0.004895,0.068362
pr_000343819,0.004895,0.068362
pr_000849599,0.004895,0.068362
pr_000874900,0.004895,0.068362
pr_001006652,0.004895,0.068362
pr_000250380,0.004895,0.068362
pr_000356942,0.004895,0.068362
pr_001726002,0.004895,0.068362
pr_001972291,0.004895,0.068362
pr_001137192,0.004895,0.068362
pr_001847270,0.004895,0.068362
pr_000755236,0.004895,0.068362
pr_000826781,0.004895,0.068362
pr_001924963,0.004895,0.068362
pr_000408185,0.004895,0.068362
pr_001963348,0.004895,0.068362
pr_001008083,0.004895,0.068362
pr_000599611,0.004895,0.068362
pr_001006872,0.004895,0.068362
pr_001724087,0.004895,0.068362
pr_000992097,0.004895,0.068362
pr_000639918,0.004895,0.068362
pr_000818156,0.004895,0.068362
pr_002144612,0.004895,0.068362
pr_000967717,0.004895,0.068362
pr_000408184,0.004895,0.068362
pr_000188224,0.004895,0.068362
pr_001721980,0.004895,0.068362
pr_000875574,0.004895,0.068362
pr_000592077,0.004895,0.068362
pr_002162009,0.004895,0.068362
pr_001909522,0.004895,0.068362
pr_000846130,0.004895,0.068362
pr_000997692,0.004895,0.068362
pr_000433689,0.004895,0.068362
pr_000407866,0.004895,0.068362
pr_000266387,0.004895,0.068362
pr_000344265,0.004895,0.068362
pr_002142303,0.004895,0.068362
pr_002159941,0.004895,0.068362
pr_001633101,0.004895,0.068362
pr_001724619,0.004895,0.068362
pr_001961037,0.004895,0.068362
pr_002238844,0.004895,0.068362
pr_001411004,0.004895,0.068362
pr_000590513,0.004895,0.068362
pr_000653476,0.004895,0.068362
pr_000852058,0.004895,0.068362
pr_001770425,0.004895,0.068362
pr_000994271,0.004895,0.068362
pr_001000603,0.004895,0.068362
pr_001724626,0.004895,0.068362
pr_001065277,0.004895,0.068362
pr_000991200,0.004895,0.068362
pr_000877134,0.004895,0.068362
pr_000587583,0.004895,0.068362
pr_000348459,0.004895,0.068362
pr_000344716,0.004895,0.068362
pr_000737429,0.004895,0.068362
pr_000860297,0.004895,0.068362
pr_000231193,0.004895,0.068362
pr_000658079,0.004895,0.068362
pr_000890964,0.004895,0.068362
pr_001831079,0.004895,0.068362
pr_000831574,0.004895,0.068362
pr_000885003,0.004895,0.068362
pr_000894440,0.004895,0.068362
pr_000346366,0.004895,0.068362
pr_000287069,0.004895,0.068362
pr_001724979,0.004895,0.068362
pr_000294969,0.004895,0.068362
pr_000309644,0.004895,0.068362
pr_000576848,0.004895,0.068362
pr_001019685,0.004895,0.068362
pr_002127892,0.004895,0.068362
pr_000407862,0.004895,0.068362
pr_002164595,0.004895,0.068362
pr_000992534,0.004895,0.068362
pr_000188659,0.004895,0.068362
pr_001003011,0.004895,0.068362
pr_000723086,0.004895,0.068362
pr_002094860,0.004895,0.068362
pr_001985562,0.004895,0.068362
pr_001410953,0.004895,0.068362
pr_000345384,0.004895,0.068362
pr_001722534,0.004895,0.068362
pr_000637906,0.004895,0.068362
pr_000206085,0.004895,0.068362
pr_001006638,0.004895,0.068362
pr_001639497,0.004895,0.068362
pr_000343998,0.004895,0.068362
pr_000875177,0.004895,0.068362
pr_000579167,0.004895,0.068362
pr_000880589,0.004895,0.068362
pr_001759358,0.004895,0.068362
pr_000950719,0.004895,0.068362
pr_002159555,0.004895,0.068362
pr_001000866,0.004895,0.068362
pr_000584163,0.004895,0.068362
pr_001969450,0.004895,0.068362
pr_001837084,0.004895,0.068362
pr_001723991,0.004895,0.068362
pr_002094600,0.004895,0.068362
pr_000590446,0.004895,0.068362
pr_000867811,0.004895,0.068362
pr_000884681,0.004895,0.068362
pr_002082045,0.004895,0.068362
pr_001837085,0.004895,0.068362
pr_001842125,0.004895,0.068362
pr_000902908,0.004895,0.068362
pr_001603832,0.004895,0.068362
pr_002189125,0.004895,0.068362
pr_000883309,0.004895,0.068362
pr_000992229,0.004895,0.068362
pr_002085552,0.004895,0.068362
pr_000586253,0.004895,0.068362
pr_002128961,0.004895,0.068362
pr_000819958,0.004895,0.068362
pr_001413499,0.004895,0.068362
pr_001748875,0.004895,0.068362
pr_001399066,0.004895,0.068362
pr_000887135,0.004895,0.068362
pr_001751348,0.004895,0.068362
pr_000848193,0.004895,0.068362
pr_000641067,0.004895,0.068362
pr_000998805,0.004895,0.068362
pr_001982757,0.004895,0.068362
pr_000864693,0.004895,0.068362
pr_002142252,0.004895,0.068362
pr_000975863,0.004895,0.068362
pr_001726846,0.004895,0.068362
pr_000290034,0.004895,0.068362
pr_000849836,0.004895,0.068362
pr_000846545,0.004895,0.068362
pr_000589506,0.004895,0.068362
pr_000821004,0.004895,0.068362
pr_000752291,0.004895,0.068362
pr_000343860,0.004895,0.068362
pr_000873652,0.004895,0.068362
pr_002164729,0.004895,0.068362
pr_000585012,0.004895,0.068362
pr_002084397,0.004895,0.068362
pr_000346099,0.004895,0.068362
pr_000958817,0.004895,0.068362
pr_001702378,0.004895,0.068362
pr_001167327,0.004895,0.068362
pr_000589859,0.004895,0.068362
pr_002135168,0.004895,0.068362
pr_002184931,0.004895,0.068362
pr_001732423,0.004895,0.068362
pr_000592229,0.004895,0.068362
pr_000739647,0.004895,0.068362
pr_000865676,0.004895,0.068362
pr_000346849,0.004895,0.068362
pr_001702377,0.004895,0.068362
pr_001160912,0.004895,0.068362
pr_001407492,0.004895,0.068362
pr_000298708,0.004895,0.068362
pr_000851446,0.004895,0.068362
pr_000346097,0.004895,0.068362
pr_000970016,0.004895,0.068362
pr_000592228,0.004895,0.068362
pr_001410863,0.004895,0.068362
pr_000231066,0.004895,0.068362
pr_000993908,0.004895,0.068362
pr_001018529,0.004895,0.068362
pr_000587632,0.004895,0.068362
pr_000992005,0.004895,0.068362
pr_000992138,0.004895,0.068362
pr_001000640,0.004895,0.068362
pr_000725964,0.004895,0.068362
pr_000347609,0.004895,0.068362
pr_000537459,0.004895,0.068362
pr_001009446,0.004895,0.068362
pr_000875170,0.004895,0.068362
pr_000858461,0.004895,0.068362
pr_001411406,0.004895,0.068362
pr_001410995,0.004895,0.068362
pr_002126743,0.004895,0.068362
pr_000875528,0.004895,0.068362
pr_000992137,0.004895,0.068362
pr_001834856,0.004895,0.068362
pr_000982192,0.004895,0.068362
pr_000882944,0.004895,0.068362
pr_001868556,0.004895,0.068362
pr_002098075,0.004895,0.068362
pr_000981963,0.004895,0.068362
pr_001405096,0.004895,0.068362
pr_001763923,0.004895,0.068362
pr_000874852,0.004895,0.068362
pr_000991240,0.004895,0.068362
pr_000400651,0.004895,0.068362
pr_001406161,0.004895,0.068362
pr_000332174,0.004895,0.068362
pr_002151104,0.004895,0.068362
pr_000644664,0.004895,0.068362
pr_000263672,0.004895,0.068362
pr_001405091,0.004895,0.068362
pr_000994354,0.004895,0.068362
pr_001948570,0.004895,0.068362
pr_001909572,0.004895,0.068362
pr_001409231,0.004895,0.068362
pr_002127815,0.004895,0.068362
pr_000586863,0.004895,0.068362
pr_002164634,0.004895,0.068362
pr_002129111,0.004895,0.068362
pr_001406821,0.004895,0.068362
pr_000588294,0.004895,0.068362
pr_002130499,0.004895,0.068362
pr_000870844,0.004895,0.068362
pr_000991724,0.004895,0.068362
pr_001924011,0.004895,0.068362
pr_000592005,0.004895,0.068362
pr_000832380,0.004895,0.068362
pr_000588607,0.004895,0.068362
pr_001830674,0.004895,0.068362
pr_001726764,0.004895,0.068362
pr_000992088,0.004895,0.068362
pr_000991723,0.004895,0.068362
pr_000592137,0.004895,0.068362
pr_001605225,0.004895,0.068362
pr_002178564,0.004895,0.068362
pr_000660831,0.004895,0.068362
pr_001404860,0.004895,0.068362
pr_000343128,0.004895,0.068362
pr_002258354,0.004895,0.068362
pr_001913634,0.004895,0.068362
pr_001000682,0.004895,0.068362
pr_000412093,0.004895,0.068362
pr_000588912,0.004895,0.068362
pr_000979125,0.004895,0.068362
pr_000599379,0.004895,0.068362
pr_000263325,0.004895,0.068362
pr_000997646,0.004895,0.068362
pr_002181812,0.004895,0.068362
pr_000760473,0.004895,0.068362
pr_001917540,0.004895,0.068362
pr_000894963,0.004895,0.068362
pr_000877616,0.004895,0.068362
pr_002099621,0.004895,0.068362
pr_002065434,0.004895,0.068362
pr_000872807,0.004895,0.068362
pr_002146341,0.004895,0.068362
pr_001018799,0.004895,0.068362
pr_001730155,0.004895,0.068362
pr_000878940,0.004895,0.068362
pr_002160140,0.004895,0.068362
pr_001167676,0.004895,0.068362
pr_000408265,0.004895,0.068362
pr_000263678,0.004895,0.068362
pr_000846716,0.004895,0.068362
pr_000861854,0.004895,0.068362
pr_000721926,0.004895,0.068362
pr_000859536,0.004895,0.068362
pr_000599684,0.004895,0.068362
pr_001388504,0.004895,0.068362
pr_000600166,0.004895,0.068362
pr_001411546,0.004895,0.068362
pr_002242465,0.004895,0.068362
pr_001822225,0.004895,0.068362
pr_001873372,0.004895,0.068362
pr_001990642,0.004895,0.068362
pr_001744260,0.004895,0.068362
pr_001748359,0.004895,0.068362
pr_001718307,0.004895,0.068362
pr_000991811,0.004895,0.068362
pr_001753954,0.004895,0.068362
pr_000831051,0.004895,0.068362
pr_002145581,0.004895,0.068362
pr_001619465,0.004895,0.068362
pr_000969151,0.004895,0.068362
pr_000846098,0.004895,0.068362
pr_000863944,0.004895,0.068362
pr_000982425,0.004895,0.068362
pr_001411678,0.004895,0.068362
pr_001121207,0.004895,0.068362
pr_001979244,0.004895,0.068362
pr_001724145,0.004895,0.068362
pr_001404245,0.004895,0.068362
pr_000635505,0.004895,0.068362
pr_000895111,0.004895,0.068362
pr_002175368,0.004895,0.068362
pr_000271169,0.004895,0.068362
pr_000589366,0.004895,0.068362
pr_000188786,0.004895,0.068362
pr_000589584,0.004895,0.068362
pr_000964080,0.004895,0.068362
pr_000902869,0.004895,0.068362
pr_002082220,0.004895,0.068362
pr_000754643,0.004895,0.068362
pr_000870799,0.004895,0.068362
pr_001840216,0.004895,0.068362
pr_000595152,0.004895,0.068362
pr_000188434,0.004895,0.068362
pr_000581484,0.004895,0.068362
pr_000644715,0.004895,0.068362
pr_001406640,0.004895,0.068362
pr_000897689,0.004895,0.068362
pr_001975810,0.004895,0.068362
pr_000594040,0.004895,0.068362
pr_000453004,0.004895,0.068362
pr_000997684,0.004895,0.068362
pr_001409184,0.004895,0.068362
pr_001929652,0.004895,0.068362
pr_001813542,0.004895,0.068362
pr_000991544,0.004895,0.068362
pr_000894047,0.004895,0.068362
pr_001405227,0.004895,0.068362
pr_002157646,0.004895,0.068362
pr_001014172,0.004895,0.068362
pr_001629784,0.004895,0.068362
pr_000831581,0.004895,0.068362
pr_000290962,0.004895,0.068362
pr_000758601,0.004895,0.068362
pr_002164630,0.004895,0.068362
pr_000196310,0.004895,0.068362
pr_000557628,0.004895,0.068362
pr_000408969,0.004895,0.068362
pr_000653485,0.004895,0.068362
pr_000991720,0.004895,0.068362
pr_001011540,0.004895,0.068362
pr_001404819,0.004895,0.068362
pr_000996131,0.004895,0.068362
pr_000871867,0.004895,0.068362
pr_001612257,0.004895,0.068362
pr_000406876,0.004895,0.068362
pr_000596138,0.004895,0.068362
pr_000877787,0.004895,0.068362
pr_001881034,0.004895,0.068362
pr_001636511,0.004895,0.068362
pr_000257800,0.004895,0.068362
pr_001004465,0.004895,0.068362
pr_001822536,0.004895,0.068362
pr_000188344,0.004895,0.068362
pr_000188477,0.004895,0.068362
pr_000865811,0.004895,0.068362
pr_001006559,0.004895,0.068362
pr_000888913,0.004895,0.068362
pr_000263194,0.004895,0.068362
pr_000991766,0.004895,0.068362
pr_000991548,0.004895,0.068362
pr_000342099,0.004895,0.068362
pr_001736775,0.004895,0.068362
pr_000640799,0.004895,0.068362
pr_001728890,0.004895,0.068362
pr_000345340,0.004895,0.068362
pr_001726902,0.004895,0.068362
pr_000848206,0.004895,0.068362
pr_000858627,0.004895,0.068362
pr_001401219,0.004895,0.068362
pr_000635803,0.004895,0.068362
pr_000886697,0.004895,0.068362
pr_000754857,0.004895,0.068362
pr_001600908,0.004895,0.068362
pr_000846464,0.004895,0.068362
pr_001636945,0.004895,0.068362
pr_001813965,0.004895,0.068362
pr_001932402,0.004895,0.068362
pr_000641736,0.004895,0.068362
pr_002144732,0.004895,0.068362
pr_002162073,0.004895,0.068362
pr_000586708,0.004895,0.068362
pr_001402724,0.004895,0.068362
pr_000360063,0.004895,0.068362
pr_000759798,0.004895,0.068362
pr_002189335,0.004895,0.068362
pr_001729316,0.004895,0.068362
pr_001725087,0.004895,0.068362
pr_000640622,0.004895,0.068362
pr_000188864,0.004895,0.068362
pr_000343171,0.004895,0.068362
pr_000871203,0.004895,0.068362
pr_000895301,0.004895,0.068362
pr_000659111,0.004895,0.068362
pr_000851768,0.004895,0.068362
pr_001727395,0.004895,0.068362
pr_001000612,0.004895,0.068362
pr_000992304,0.004895,0.068362
pr_000818920,0.004895,0.068362
pr_000340761,0.004895,0.068362
pr_002100932,0.004895,0.068362
pr_000581545,0.004895,0.068362
pr_001038967,0.004895,0.068362
pr_000863223,0.004895,0.068362
pr_000992565,0.004895,0.068362
pr_001969465,0.004895,0.068362
pr_001726811,0.004895,0.068362
pr_000902123,0.004895,0.068362
pr_000757578,0.004895,0.068362
pr_000874050,0.004895,0.068362
pr_000592634,0.004895,0.068362
pr_000556455,0.004895,0.068362
pr_001406594,0.004895,0.068362
pr_000263023,0.004895,0.068362
pr_002159872,0.004895,0.068362
pr_001086427,0.004895,0.068362
pr_001770408,0.004895,0.068362
pr_000741019,0.004895,0.068362
pr_000829575,0.004895,0.068362
pr_000561977,0.004895,0.068362
pr_000660059,0.004895,0.068362
pr_000991322,0.004895,0.068362
pr_000846333,0.004895,0.068362
pr_000347133,0.004895,0.068362
pr_000863007,0.004895,0.068362
pr_001006845,0.004895,0.068362
pr_000873553,0.004895,0.068362
pr_002184174,0.004895,0.068362
