id,jps
"5563","[[36,123,391]]"
"5564","[[32,222,384]]"
"5565","[[10,97,468]]"
"5566","[[6,85,416]]"
"5567","[[61,283,362]]"
"5568","[[3,68,330]]"
"5569","[[8,91,276]]"
"5570","[[17,117,423]]"
"5571","[[59,426]]"
"5572","[[59,339]]"
"5573","[[13,108]]"
"5574","[[51,87,376]]"
"5575","[[36,123,391]]"
"5576","[[4,69,364]]"
"5577","[[17,117,420]]"
"5578","[[36,123,392]]"
"5579","[[12,104,293]]"
"5580","[[59,336]]"
"5581","[[61,283,362]]"
"5582","[[27,54]]"
"5583","[[6,85]]"
"5584","[[17,117,424]]"
"5585","[[36,123,391]]"
"5586","[[10,97,292]]"
"5587","[[4,69,365]]"
"5588","[[48,265,371]]"
"5589","[[42,255,262]]"
"5590","[[32,222,384]]"
"5591","[[59,436]]"
"5592","[[20,198,208]]"
"5593","[[13,108,441]]"
"5594","[[7,90,381]]"
"5595","[[35,121,380]]"
"5596","[[36,123,391]]"
"5597","[[6,85,414]]"
"5598","[[18,122,444]]"
"5599","[[19,129,396]]"
"5600","[[20,198,208]]"
"5601","[[61,283,363]]"
"5602","[[3,68,333]]"
"5603","[[14,110,394]]"
"5604","[[9,79,466]]"
"5605","[[19,129,401]]"
"5606","[[8,91,277]]"
"5607","[[3,68,332]]"
"5608","[[13,108,439]]"
"5609","[[10,97,292]]"
"5610","[[13,108]]"
"5611","[[6,85,290]]"
"5612","[[32,222,384]]"
"5613","[[59,336]]"
"5614","[[26,248]]"
"5615","[[32,222,382]]"
"5616","[[42,255,278]]"
"5617","[[27,341]]"
"5618","[[59,339]]"
"5619","[[8,91,389]]"
"5620","[[6,85,224]]"
"5621","[[51,87,374]]"
"5622","[[19,129,395]]"
"5623","[[61,283,362]]"
"5624","[[21,138,295]]"
"5625","[[59,436]]"
"5626","[[32,222,384]]"
"5627","[[27,58]]"
"5628","[[32,222,383]]"
"5629","[[52,269,433]]"
"5630","[[52,269,433]]"
"5631","[[12,104,293]]"
"5632","[[10,97,471]]"
"5633","[[36,123,475]]"
"5634","[[17,117,420]]"
"5635","[[9,79,465]]"
"5636","[[19,129,401]]"
"5637","[[42,255,262]]"
"5638","[[52,269,438]]"
"5639","[[61,283,362]]"
"5640","[[8,91,276]]"
"5641","[[6,85,409]]"
"5642","[[20,198,130]]"
"5643","[[7,90]]"
"5644","[[4,69]]"
"5645","[[9,79,78]]"
"5646","[[13,108,440]]"
"5647","[[36,123,391]]"
"5648","[[42,255,278]]"
"5649","[[10,97,292]]"
"5650","[[21,138,295]]"
"5651","[[51,87,377]]"
"5652","[[26,216]]"
"5653","[[48,265,370]]"
"5654","[[19,129,395]]"
"5655","[[9,79,466]]"
"5656","[[8,91,390]]"
"5657","[[13,108,439]]"
"5658","[[10,97,292]]"
"5659","[[36,123,476]]"
"5660","[[12,104,293]]"
"5661","[[27,58]]"
"5662","[[59,426]]"
"5663","[[19,129,395]]"
"5664","[[59,435]]"
"5665","[[26,210]]"
"5666","[[59,339]]"
"5667","[[10,97,291]]"
"5668","[[2,67]]"
"5669","[[3,68,331]]"
"5670","[[61,283,361]]"
"5671","[[35,121,380]]"
"5672","[[10,97,472]]"
"5673","[[6,85,412]]"
"5674","[[35,121,379]]"
"5675","[[7,90]]"
"5676","[[59,426]]"
"5677","[[36,123,225]]"
"5678","[[38,243]]"
"5679","[[14,110,394]]"
"5680","[[17,117,425]]"
"5681","[[6,85,418]]"
"5682","[[42,255]]"
"5683","[[19,129,398]]"
"5684","[[61,283,363]]"
"5685","[[8,91,389]]"
"5686","[[9,79,462]]"
"5687","[[52,269,408]]"
"5688","[[38,243]]"
"5689","[[27,427]]"
"5690","[[20,198,130]]"
"5691","[[10,97,291]]"
"5692","[[42,255,262]]"
"5693","[[35,121,246]]"
"5694","[[42,255,278]]"
"5695","[[59,436]]"
"5696","[[59,336]]"
"5697","[[42,255,262]]"
"5698","[[26,248]]"
"5699","[[6,85,288]]"
"5700","[[35,121,380]]"
"5701","[[19,129,401]]"
"5702","[[51,87,375]]"
"5703","[[59,339]]"
"5704","[[59,435]]"
"5705","[[21,138,407]]"
"5706","[[59,437]]"
"5707","[[36,123,474]]"
"5708","[[12,104,214]]"
"5709","[[42,255,262]]"
"5710","[[19,129,401]]"
"5711","[[19,129,396]]"
"5712","[[19,129,397]]"
"5713","[[20,198,208]]"
"5714","[[36,123,391]]"
"5715","[[13,108,440]]"
"5716","[[27,427]]"
"5717","[[32,222,383]]"
"5718","[[61,283,360]]"
"5719","[[48,265,371]]"
"5720","[[19,129,395]]"
"5721","[[19,129,398]]"
"5722","[[21,138]]"
"5723","[[27,427]]"
"5724","[[1,66,358]]"
"5725","[[7,90]]"
"5726","[[4,69,367]]"
"5727","[[36,123,476]]"
"5728","[[61,362],[2,67]]"
"5729","[[6,85,288]]"
"5730","[[59,435]]"
"5731","[[59,336]]"
"5732","[[51,87,374]]"
"5733","[[27,341]]"
"5734","[[9,79,466]]"
"5735","[[32,222,384]]"
"5736","[[32,222,382]]"
"5737","[[20,198,208]]"
"5738","[[42,255]]"
"5739","[[59,336]]"
"5740","[[10,97,470]]"
"5741","[[19,129,398]]"
"5742","[[18,122]]"
"5743","[[6,85,409]]"
"5744","[[26,216]]"
"5745","[[59,436]]"
"5746","[[12,104,293]]"
"5747","[[10,97,291]]"
"5748","[[36,123,391]]"
"5749","[[4,69,364]]"
"5750","[[20,198,130]]"
"5751","[[8,91,276]]"
"5752","[[51,87,377]]"
"5753","[[10,97,291]]"
"5754","[[39,211]]"
"5755","[[36,123,391]]"
"5756","[[8,91,232]]"
"5757","[[6,85,297]]"
"5758","[[26,210]]"
"5759","[[36,123,391]]"
"5760","[[21,138]]"
"5761","[[36,123,391]]"
"5762","[[7,90,229]]"
"5763","[[59,336]]"
"5764","[[17,117,423]]"
"5765","[[10,97,469]]"
"5766","[[8,91,390]]"
"5767","[[55,280]]"
"5768","[[10,97,468]]"
"5769","[[13,108]]"
"5770","[[59,426]]"
"5771","[[26,248]]"
"5772","[[12,104,387]]"
"5773","[[17,117],[49,266]]"
"5774","[[13,108,441]]"
"5775","[[27,341]]"
"5776","[[14,110,111]]"
"5777","[[36,123,392]]"
"5778","[[36,123,391]]"
"5779","[[59,340]]"
"5780","[[18,122]]"
"5781","[[13,108,143]]"
"5782","[[59,436]]"
"5783","[[21,138,295]]"
"5784","[[27,427]]"
"5785","[[26,210]]"
"5786","[[19,129],[48,371]]"
"5787","[[26,216]]"
"5788","[[6,85]]"
"5789","[[4,69,364]]"
"5790","[[6,85]]"
"5791","[[9,79,466]]"
"5792","[[61,283,362]]"
"5793","[[17,117,420]]"
"5794","[[14,110,394]]"
"5795","[[36,123,391]]"
"5796","[[6,85,410]]"
"5797","[[19,129,396]]"
"5798","[[52,269,438]]"
"5799","[[19,129,398]]"
"5800","[[32,222,383]]"
"5801","[[10,97,292]]"
"5802","[[6,85,416]]"
"5803","[[20,198]]"
"5804","[[36,123,225]]"
"5805","[[8,91,276]]"
"5806","[[6,85,412]]"
"5807","[[32,222,209]]"
"5808","[[14,110]]"
"5809","[[35,121,379]]"
"5810","[[3,68,261]]"
"5811","[[8,91]]"
"5812","[[4,69,366]]"
"5813","[[61,283,360]]"
"5814","[[32,222,384]]"
"5815","[[61,283,362]]"
"5816","[[7,90,381]]"
"5817","[[1,66,358]]"
"5818","[[19,129,398]]"
"5819","[[42,255]]"
"5820","[[59,435]]"
"5821","[[10,97,468]]"
"5822","[[12,104,387]]"
"5823","[[61,283,363]]"
"5824","[[12,104,293]]"
"5825","[[14,110,394]]"
"5826","[[20,198,130]]"
"5827","[[19,129,398]]"
"5828","[[51,87,374]]"
"5829","[[21,138,295]]"
"5830","[[59,339]]"
"5831","[[27,341]]"
"5832","[[13,108,439]]"
"5833","[[52,269,433]]"
"5834","[[20,198,208]]"
"5835","[[2,67],[61,283]]"
"5836","[[19,129,397]]"
"5837","[[7,90]]"
"5838","[[21,138,295]]"
"5839","[[26,216]]"
"5840","[[42,255,262]]"
"5841","[[36,123,392]]"
"5842","[[3,68,331]]"
"5843","[[59,426]]"
"5844","[[2,67,233]]"
"5845","[[13,108]]"
"5846","[[10,97,292]]"
"5847","[[6,85,416]]"
"5848","[[12,104,214]]"
"5849","[[52,269]]"
"5850","[[42,255,262]]"
"5851","[[18,122,444]]"
"5852","[[53,126]]"
"5853","[[59,336]]"
"5854","[[19,129,397]]"
"5855","[[51,87,375]]"
"5856","[[41,252]]"
"5857","[[17,117,421]]"
"5858","[[59,437]]"
"5859","[[2,67,284]]"
"5860","[[38,243]]"
"5861","[[19,129,396]]"
"5862","[[10,97,226]]"
"5863","[[59,426]]"
"5864","[[35,121,379]]"
"5865","[[32,222,382]]"
"5866","[[42,255,278]]"
"5867","[[61,283,363]]"
"5868","[[1,66,359]]"
"5869","[[21,138,295]]"
"5870","[[19,129,398]]"
"5871","[[59,426]]"
"5872","[[3,68,329]]"
"5873","[[4,69,364]]"
"5874","[[9,79,466]]"
"5875","[[26,216]]"
"5876","[[59,339]]"
"5877","[[13,108,259]]"
"5878","[[59,426]]"
"5879","[[19,129,398]]"
"5880","[[26,210]]"
"5881","[[17,117,423]]"
"5882","[[61,283,363]]"
"5883","[[27,58]]"
"5884","[[38,243]]"
"5885","[[10,97,292]]"
"5886","[[6,85,416]]"
"5887","[[4,69,368]]"
"5888","[[49,266],[17,117]]"
"5889","[[8,91,276]]"
"5890","[[9,79,464]]"
"5891","[[36,123]]"
"5892","[[27,56]]"
"5893","[[59,436]]"
"5894","[[13,108,441]]"
"5895","[[7,90]]"
"5896","[[56,281]]"
"5897","[[6,85,410]]"
"5898","[[35,121]]"
"5899","[[17,117,424]]"
"5900","[[9,79,467]]"
"5901","[[32,222,383]]"
"5902","[[12,104,214]]"
"5903","[[19,129,395]]"
"5904","[[32,222,383]]"
"5905","[[61,283,362]]"
"5906","[[18,122,444]]"
"5907","[[38,243]]"
"5908","[[9,79,467]]"
"5909","[[19,129,398]]"
"5910","[[12,104,214]]"
"5911","[[48,265,371]]"
"5912","[[19,129,397]]"
"5913","[[6,85,409]]"
"5914","[[61,283,361]]"
"5915","[[3,68,333]]"
"5916","[[48,265,371]]"
"5917","[[36,123,225]]"
"5918","[[7,90],[51,377]]"
"5919","[[42,255,262]]"
"5920","[[21,138,295]]"
"5921","[[27,427]]"
"5922","[[20,198,130]]"
"5923","[[21,138,295]]"
"5924","[[8,91,390]]"
"5925","[[21,138,403]]"
"5926","[[12,104,293]]"
"5927","[[10,97,292]]"
"5928","[[52,269,433]]"
"5929","[[51,87,377]]"
"5930","[[18,122],[52,269,438]]"
"5931","[[35,121]]"
"5932","[[26,210]]"
"5933","[[7,90,378]]"
"5934","[[13,108,76]]"
"5935","[[36,123,225]]"
"5936","[[59,436]]"
"5937","[[32,222,384]]"
"5938","[[19,129,398]]"
"5939","[[52,269,438]]"
"5940","[[6,85,416]]"
"5941","[[17,117]]"
"5942","[[10,97,292]]"
"5943","[[59,339]]"
"5944","[[59,436]]"
"5945","[[27,58]]"
"5946","[[19,129,397]]"
"5947","[[26,216]]"
"5948","[[20,198,208]]"
"5949","[[20,198,130]]"
"5950","[[36,123]]"
"5951","[[27,341]]"
"5952","[[61,283,362]]"
"5953","[[10,97,292]]"
"5954","[[12,104,293]]"
"5955","[[32,222,209]]"
"5956","[[27,56]]"
"5957","[[14,110,394]]"
"5958","[[38,243]]"
"5959","[[7,90]]"
"5960","[[42,255,278]]"
"5961","[[8,91,232]]"
"5962","[[51,87,374]]"
"5963","[[36,123,475]]"
"5964","[[27,427]]"
"5965","[[52,269,438]]"
"5966","[[10,97,471]]"
"5967","[[4,69,366]]"
"5968","[[21,138,295]]"
"5969","[[27,50]]"
"5970","[[14,110,394]]"
"5971","[[13,108,442]]"
"5972","[[19,129,398]]"
"5973","[[1,66,359]]"
"5974","[[4,69,364]]"
"5975","[[6,85,409]]"
"5976","[[26,210]]"
"5977","[[26,216]]"
"5978","[[20,198,130]]"
"5979","[[32,222,384]]"
"5980","[[61,283,362]]"
"5981","[[59,437]]"
"5982","[[48,265,371]]"
"5983","[[32,222,382]]"
"5984","[[19,129,395]]"
"5985","[[61,283,360]]"
"5986","[[26,210]]"
"5987","[[4,69,368]]"
"5988","[[12,104,293]]"
"5989","[[35,121,246]]"
"5990","[[9,79,78]]"
"5991","[[21,138,295]]"
"5992","[[12,104,214]]"
"5993","[[32,222,382]]"
"5994","[[39,211]]"
"5995","[[42,255,262]]"
"5996","[[21,138,403]]"
"5997","[[48,265,371]]"
"5998","[[18,122,444]]"
"5999","[[21,138]]"
"6000","[[21,138,403]]"
"6001","[[13,108,443]]"
"6002","[[52,269,438]]"
"6003","[[6,85,297]]"
"6004","[[36,123]]"
"6005","[[26,248]]"
"6006","[[59,436]]"
"6007","[[8,91,390]]"
"6008","[[20,198,208]]"
"6009","[[12,104,387]]"
"6010","[[51,87,377]]"
"6011","[[10,97,292]]"
"6012","[[12,104,293]]"
"6013","[[6,85,290]]"
"6014","[[14,110,394]]"
"6015","[[7,90,378]]"
"6016","[[42,255]]"
"6017","[[13,108,440]]"
"6018","[[9,79,466]]"
"6019","[[3,68,332]]"
"6020","[[27,427]]"
"6021","[[7,90,381]]"
"6022","[[52,269,438]]"
"6023","[[36,123,391]]"
"6024","[[2,67,284]]"
"6025","[[42,255]]"
"6026","[[35,121,379]]"
"6027","[[3,68,332]]"
"6028","[[20,198,130]]"
"6029","[[59,436]]"
"6030","[[7,90,229]]"
"6031","[[36,123,391]]"
"6032","[[27,341]]"
"6033","[[61,283]]"
"6034","[[14,110,111]]"
"6035","[[17,117,423]]"
"6036","[[42,255,278]]"
"6037","[[42,255,262]]"
"6038","[[52,269,408]]"
"6039","[[10,97,292]]"
"6040","[[59,336]]"
"6041","[[6,85,412]]"
"6042","[[32,222,382]]"
"6043","[[6,85]]"
"6044","[[17,117,424]]"
"6045","[[8,91,390]]"
"6046","[[51,87,377]]"
"6047","[[27,56]]"
"6048","[[38,243]]"
"6049","[[20,198,208]]"
"6050","[[2,67,284]]"
"6051","[[32,222,384]]"
"6052","[[55,280]]"
"6053","[[59,336]]"
"6054","[[36,123,225]]"
"6055","[[18,122,445]]"
"6056","[[51,87,377]]"
"6057","[[56,281]]"
"6058","[[32,222,384]]"
"6059","[[10,97,292]]"
"6060","[[6,85,414]]"
"6061","[[49,266]]"
"6062","[[19,129,396]]"
"6063","[[61,283,362]]"
"6064","[[27,58]]"
"6065","[[61,283,363]]"
"6066","[[61,283,362]]"
"6067","[[52,269,433]]"
"6068","[[51,87,375]]"
"6069","[[4,69,365]]"
"6070","[[1,66,359]]"
"6071","[[3,68,332]]"
"6072","[[20,198,227]]"
"6073","[[9,79,463]]"
"6074","[[20,198,208]]"
"6075","[[35,121,379]]"
"6076","[[52,269,438]]"
"6077","[[21,138,403]]"
"6078","[[53,126]]"
"6079","[[38,243]]"
"6080","[[14,110]]"
"6081","[[12,104,387]]"
"6082","[[59,336]]"
"6083","[[10,97,292]]"
"6084","[[9,79,78]]"
"6085","[[6,85,297]]"
"6086","[[19,129,398]]"
"6087","[[8,91,390]]"
"6088","[[12,104,293]]"
"6089","[[27,341]]"
"6090","[[59,426]]"
"6091","[[12,104,214]]"
"6092","[[36,123]]"
"6093","[[8,91,276]]"
"6094","[[12,104,214]]"
"6095","[[10,97,292]]"
"6096","[[52,269,433]]"
"6097","[[59,436]]"
"6098","[[13,108,440]]"
"6099","[[13,108,441]]"
"6100","[[10,97,226]]"
"6101","[[52,269,433]]"
"6102","[[8,91,390]]"
"6103","[[14,110]]"
"6104","[[9,79]]"
"6105","[[19,129,398]]"
"6106","[[4,69]]"
"6107","[[13,108]]"
"6108","[[21,138,403]]"
"6109","[[10,97,291]]"
"6110","[[52,269,433]]"
"6111","[[36,123,474]]"
"6112","[[20,198,208]]"
"6113","[[9,79,466]]"
"6114","[[4,69,369]]"
"6115","[[61,283,362]]"
"6116","[[38,243]]"
"6117","[[12,104,293]]"
"6118","[[18,122,445]]"
"6119","[[18,122,299]]"
"6120","[[17,117,420]]"
"6121","[[27,427]]"
"6122","[[19,129,396]]"
"6123","[[7,90,378]]"
"6124","[[6,85,409]]"
"6125","[[59,426]]"
"6126","[[10,97,473]]"
"6127","[[32,222,382]]"
"6128","[[61,283,362]]"
"6129","[[26,216]]"
"6130","[[42,255,262]]"
"6131","[[42,255,262]]"
"6132","[[59,336]]"
"6133","[[18,122,444]]"
"6134","[[14,110,394]]"
"6135","[[19,129,398]]"
"6136","[[32,222,384]]"
"6137","[[27,56]]"
"6138","[[26,216]]"
"6139","[[42,255,262]]"
"6140","[[21,138,295]]"
"6141","[[39,211]]"
"6142","[[36,123,391]]"
"6143","[[6,85,416]]"
"6144","[[3,68,331]]"
"6145","[[36,123,391]]"
"6146","[[49,266]]"
"6147","[[41,252]]"
"6148","[[35,121,379]]"
"6149","[[32,222,382]]"
"6150","[[32,222,382]]"
"6151","[[13,108]]"
"6152","[[36,123,475]]"
"6153","[[13,108,441]]"
"6154","[[51,87,250]]"
"6155","[[8,91,390]]"
"6156","[[21,138,295]]"
"6157","[[10,97,303]]"
"6158","[[14,110,394]]"
"6159","[[51,87,375]]"
"6160","[[18,122,444]]"
"6161","[[20,198,130]]"
"6162","[[36,123,476]]"
"6163","[[19,129,395]]"
"6164","[[1,66,358]]"
"6165","[[26,210]]"
"6166","[[42,255,262]]"
"6167","[[10,97,468]]"
"6168","[[2,67,284]]"
"6169","[[9,79,462]]"
"6170","[[61,283,363]]"
"6171","[[13,108],[36,225]]"
"6172","[[27,58]]"
"6173","[[26,248]]"
"6174","[[3,68,333]]"
"6175","[[1,66,359]]"
"6176","[[6,85,413]]"
"6177","[[3,68,332]]"
"6178","[[8,91,277]]"
"6179","[[61,283,360]]"
"6180","[[35,121,379]]"
"6181","[[6,85,409]]"
"6182","[[9,79,78]]"
"6183","[[4,69]]"
"6184","[[52,269,438]]"
"6185","[[12,104,293]]"
"6186","[[17,117,424]]"
"6187","[[36,123,392]]"
"6188","[[7,90,229]]"
"6189","[[51,87,374]]"
"6190","[[32,222,383]]"
"6191","[[35,121,379]]"
"6192","[[21,138,403]]"
"6193","[[20,198,208]]"
"6194","[[10,97]]"
"6195","[[42,255]]"
"6196","[[59,436]]"
"6197","[[12,104,293]]"
"6198","[[35,121,379]]"
"6199","[[59,339]]"
"6200","[[6,85,409]]"
"6201","[[12,104,293]]"
"6202","[[7,90]]"
"6203","[[19,205,398]]"
"6204","[[4,69,364]]"
"6205","[[36,123,477]]"
"6206","[[19,129,398]]"
"6207","[[27,56]]"
"6208","[[12,104,214]]"
"6209","[[6,85,297]]"
"6210","[[8,91,390]]"
"6211","[[36,123,391]]"
"6212","[[7,90,378]]"
"6213","[[36,123,474]]"
"6214","[[51,87,374]]"
"6215","[[6,85,297]]"
"6216","[[1,66]]"
"6217","[[13,108]]"
"6218","[[20,198,130]]"
"6219","[[36,123,393]]"
"6220","[[48,265,371]]"
"6221","[[59,436]]"
"6222","[[32,222,209]]"
"6223","[[10,97,292]]"
"6224","[[6,85,409]]"
"6225","[[20,198,208]]"
"6226","[[12,104,214]]"
"6227","[[27,56]]"
"6228","[[36,123,391]]"
"6229","[[13,108,441]]"
"6230","[[38,243]]"
"6231","[[27,427]]"
"6232","[[59,426]]"
"6233","[[21,138]]"
"6234","[[42,255,262]]"
"6235","[[7,90]]"
"6236","[[27,341]]"
"6237","[[17,117,424]]"
"6238","[[51,87,374]]"
"6239","[[19,129,397]]"
"6240","[[9,79,78]]"
"6241","[[19,129,398]]"
"6242","[[41,252]]"
"6243","[[26,210]]"
"6244","[[9,79,78]]"
"6245","[[59,339]]"
"6246","[[51,87,375]]"
"6247","[[10,97,471]]"
"6248","[[19,129,395]]"
"6249","[[14,110,394]]"
"6250","[[61,283,362]]"
"6251","[[4,69,366]]"
"6252","[[32,222,384]]"
"6253","[[41,252]]"
"6254","[[52,269]]"
"6255","[[17,117,425]]"
"6256","[[21,138,295]]"
"6257","[[8,91,390]]"
"6258","[[48,265,371]]"
"6259","[[17,117,420]]"
"6260","[[2,67,233]]"
"6261","[[26,216]]"
"6262","[[59,435]]"
"6263","[[59,436]]"
"6264","[[6,85,418]]"
"6265","[[9,79,462]]"
"6266","[[3,68,332]]"
"6267","[[61,283,362]]"
"6268","[[21,138,244]]"
"6269","[[13,108,441]]"
"6270","[[59,426]]"
"6271","[[4,69,366]]"
"6272","[[51,87,375]]"
"6273","[[10,97,292]]"
"6274","[[6,85,288]]"
"6275","[[59,339]]"
"6276","[[7,90,378]]"
"6277","[[42,255,262]]"
"6278","[[59,336]]"
"6279","[[19,129]]"
"6280","[[52,269,438]]"
"6281","[[13,108,236]]"
"6282","[[18,122]]"
"6283","[[8,91]]"
"6284","[[21,138,403]]"
"6285","[[12,104,214]]"
"6286","[[12,104,387]]"
"6287","[[59,339]]"
"6288","[[6,85,416]]"
"6289","[[59,436]]"
"6290","[[6,85,224]]"
"6291","[[36,123,391]]"
"6292","[[59,339]]"
"6293","[[19,129,395]]"
"6294","[[55,280]]"
"6295","[[59,436]]"
"6296","[[42,255,278]]"
"6297","[[27,427]]"
"6298","[[10,97,303]]"
"6299","[[21,138,295]]"
"6300","[[26,210]]"
"6301","[[21,138,403]]"
"6302","[[13,108,441]]"
"6303","[[52,269,438]]"
"6304","[[17,117,424]]"
"6305","[[4,69,369]]"
"6306","[[59,437]]"
"6307","[[36,123,392]]"
"6308","[[6,85,409]]"
"6309","[[13,108,440]]"
"6310","[[10,97,292]]"
"6311","[[21,138,404]]"
"6312","[[52,269,438]]"
"6313","[[3,68,333]]"
"6314","[[21,138,295]]"
"6315","[[7,90]]"
"6316","[[53,126]]"
"6317","[[13,108]]"
"6318","[[7,90]]"
"6319","[[32,222,383]]"
"6320","[[27,427]]"
"6321","[[59,336]]"
"6322","[[12,104,293]]"
"6323","[[42,255,262]]"
"6324","[[59,336]]"
"6325","[[27,341]]"
"6326","[[35,121,380]]"
"6327","[[6,85,409]]"
"6328","[[48,265,371]]"
"6329","[[9,79,467]]"
"6330","[[19,129,398]]"
"6331","[[36,123,391]]"
"6332","[[59,435]]"
"6333","[[8,91,276]]"
"6334","[[10,97,470]]"
"6335","[[8,91]]"
"6336","[[51,87,374]]"
"6337","[[19,129,397]]"
"6338","[[32,222,382]]"
"6339","[[20,198,208]]"
"6340","[[59,339]]"
"6341","[[20,198]]"
"6342","[[20,198,130]]"
"6343","[[10,97,312]]"
"6344","[[9,79,78]]"
"6345","[[52,269,433]]"
"6346","[[27,56]]"
"6347","[[4,69,366]]"
"6348","[[61,283,362]]"
"6349","[[12,104,293]]"
"6350","[[9,79,463]]"
"6351","[[4,69,369]]"
"6352","[[3,68,332]]"
"6353","[[6,85]]"
"6354","[[42,255,278]]"
"6355","[[26,248]]"
"6356","[[27,58]]"
"6357","[[1,66]]"
"6358","[[17,117,425]]"
"6359","[[27,58]]"
"6360","[[42,255,262]]"
"6361","[[51,87,374]]"
"6362","[[8,91,390]]"
"6363","[[59,336]]"
"6364","[[8,91,232]]"
"6365","[[17,117,424]]"
"6366","[[13,108,236]]"
"6367","[[19,129,401]]"
"6368","[[6,85,288]]"
"6369","[[6,85,409]]"
"6370","[[10,97,226]]"
"6371","[[36,123,392]]"
"6372","[[35,121,379]]"
"6373","[[27,50]]"
"6374","[[59,336]]"
"6375","[[59,435]]"
"6376","[[59,436]]"
"6377","[[42,255,262]]"
"6378","[[26,216]]"
"6379","[[10,97,292]]"
"6380","[[12,104,214]]"
"6381","[[48,265,371]]"
"6382","[[20,198]]"
"6383","[[41,252]]"
"6384","[[32,222,384]]"
"6385","[[9,79,78]]"
"6386","[[13,108,236]]"
"6387","[[21,138,403]]"
"6388","[[42,255]]"
"6389","[[59,436]]"
"6390","[[12,104,293]]"
"6391","[[42,255,278]]"
"6392","[[27,58]]"
"6393","[[32,222,382]]"
"6394","[[6,85,416]]"
"6395","[[8,91,390]]"
"6396","[[52,269,433]]"
"6397","[[14,110,394]]"
"6398","[[3,68,331]]"
"6399","[[42,255,262]]"
"6400","[[52,269,438]]"
"6401","[[38,243]]"
"6402","[[41,252]]"
"6403","[[8,91,390]]"
"6404","[[7,90,229]]"
"6405","[[36,123,474]]"
"6406","[[20,198,208]]"
"6407","[[6,85,411]]"
"6408","[[10,97,292]]"
"6409","[[9,79,463]]"
"6410","[[55,280]]"
"6411","[[61,283,362]]"
"6412","[[13,108,76]]"
"6413","[[59,339]]"
"6414","[[9,79,466]]"
"6415","[[21,138,402]]"
"6416","[[10,97,291]]"
"6417","[[18,122,299]]"
"6418","[[17,117,422]]"
"6419","[[19,129,398]]"
"6420","[[59,435]]"
"6421","[[27,427]]"
"6422","[[51,87,375]]"
"6423","[[6,412,414]]"
"6424","[[27,341]]"
"6425","[[19,129,397]]"
"6426","[[9,79,467]]"
"6427","[[6,85,409]]"
"6428","[[6,85,288]]"
"6429","[[59,435]]"
"6430","[[10,97,291]]"
"6431","[[59,336]]"
"6432","[[51,87,377]]"
"6433","[[21,138,403]]"
"6434","[[52,269,438]]"
"6435","[[4,69,366]]"
"6436","[[12,104,293]]"
"6437","[[36,123,391]]"
"6438","[[32,222,382]]"
"6439","[[1,66,358]]"
"6440","[[19,129,399]]"
"6441","[[6,85,413]]"
"6442","[[13,108,76]]"
"6443","[[7,90,381]]"
"6444","[[19,129,401]]"
"6445","[[8,91,277]]"
"6446","[[59,426]]"
"6447","[[59,339]]"
"6448","[[13,108]]"
"6449","[[20,198,208]]"
"6450","[[19,129,401]]"
"6451","[[12,104,293]]"
"6452","[[36,123,391]]"
"6453","[[32,222,384]]"
"6454","[[10,97,291]]"
"6455","[[36,123]]"
"6456","[[7,90,381]]"
"6457","[[52,269,438]]"
"6458","[[10,97,291]]"
"6459","[[36,123]]"
"6460","[[9,79]]"
"6461","[[8,91,276]]"
"6462","[[61,283,363]]"
"6463","[[21,138,403]]"
"6464","[[2,67,326]]"
"6465","[[13,108]]"
"6466","[[10,97,292]]"
"6467","[[59,437]]"
"6468","[[61,283,362]]"
"6469","[[1,66,358]]"
"6470","[[21,138,295]]"
"6471","[[35,121,379]]"
"6472","[[36,123,391]]"
"6473","[[59,437]]"
"6474","[[19,129,395]]"
"6475","[[38,243]]"
"6476","[[17,117,423]]"
"6477","[[18,122,444]]"
"6478","[[20,198,208]]"
"6479","[[4,69,368]]"
"6480","[[19,129,395]]"
"6481","[[52,269]]"
"6482","[[6,85,409]]"
"6483","[[13,108]]"
"6484","[[20,198,130]]"
"6485","[[17,117,425]]"
"6486","[[53,126]]"
"6487","[[32,222,384]]"
"6488","[[10,97,291]]"
"6489","[[6,85]]"
"6490","[[35,121,380]]"
"6491","[[3,68,330]]"
"6492","[[32,222,382]]"
"6493","[[6,85,297]]"
"6494","[[49,266]]"
"6495","[[6,85,418]]"
"6496","[[51,87,377]]"
"6497","[[8,91,276]]"
"6498","[[7,90,378]]"
"6499","[[36,123,391]]"
"6500","[[35,121,379]]"
"6501","[[59,426]]"
"6502","[[13,108,440]]"
"6503","[[14,110]]"
"6504","[[38,243]]"
"6505","[[12,104,293]]"
"6506","[[10,97,292]]"
"6507","[[36,123,391]]"
"6508","[[9,79]]"
"6509","[[19,129,401]]"
"6510","[[10,97,303]]"
"6511","[[61,283,362]]"
"6512","[[52,269,438]]"
"6513","[[7,90]]"
"6514","[[6,85,224]]"
"6515","[[19,129,398]]"
"6516","[[27,58]]"
"6517","[[36,123,393]]"
"6518","[[6,85,414]]"
"6519","[[18,122,444]]"
"6520","[[8,91,232]]"
"6521","[[21,138,402]]"
"6522","[[52,269,433]]"
"6523","[[19,129,398]]"
"6524","[[32,222,382]]"
"6525","[[51,87,377]]"
"6526","[[21,138,403]]"
"6527","[[19,129,398]]"
"6528","[[42,255]]"
