Product ID : 7834 # of JPs covered : 1 : 433 : Personal Injury-Trial-Strategies, 
OID,Confidence at Map Node,Error at Map Node
us_000209959,0.112824,2.932952
us_000480973,0.112824,2.932955
us_000566436,0.112824,2.932960
us_000544022,0.112824,2.932995
us_000561336,0.112824,2.933023
us_000343644,0.112824,2.933053
us_000478942,0.112824,2.933059
us_000524123,0.112824,2.933154
us_000522669,0.112824,2.933225
us_000500185,0.112824,2.933262
us_000541447,0.112824,2.933267
us_000487925,0.112824,2.933313
us_000490396,0.112824,2.933314
us_000552015,0.112824,2.933322
us_000599831,0.112824,2.933348
us_000488093,0.112824,2.933374
us_000574911,0.112824,2.933407
us_000502274,0.112824,2.933425
us_000615959,0.112824,2.933435
us_000621638,0.112824,2.933528
us_000588541,0.112824,2.933556
us_000548840,0.112824,2.933585
us_000595137,0.112824,2.933586
us_000537184,0.112824,2.933594
us_000531843,0.112824,2.933622
us_000558924,0.112824,2.933641
us_000543128,0.112824,2.933645
us_000568261,0.112824,2.933717
us_000537035,0.112824,2.933741
us_000531167,0.112824,2.933745
us_000576522,0.112824,2.933758
us_000484801,0.112824,2.933782
us_000530373,0.112824,2.933814
us_000573076,0.112824,2.933986
us_000557172,0.112824,2.933991
us_000227480,0.112824,2.934005
us_000481975,0.112824,2.934026
us_000620967,0.112824,2.934037
us_000565934,0.112824,2.934100
us_000477201,0.112824,2.934172
us_000566299,0.112824,2.934206
us_000521570,0.112824,2.934231
us_000501674,0.112824,2.934265
us_000479335,0.112824,2.934344
us_000581998,0.112824,2.934408
us_000530320,0.112824,2.934411
us_000557466,0.112824,2.934462
us_000579496,0.112824,2.934466
us_000540929,0.112824,2.934547
us_000550377,0.112824,2.934591
us_000532488,0.112824,2.934601
us_000562582,0.112824,2.934628
us_000531962,0.112824,2.934661
us_000565611,0.112824,2.934662
us_000492612,0.112824,2.934698
us_000523383,0.112824,2.934702
us_000202202,0.112824,2.934792
us_000594794,0.112824,2.934796
us_000491046,0.112824,2.934806
us_000553415,0.112824,2.934877
us_000584352,0.112824,2.934922
us_000515245,0.112824,2.934930
us_000532683,0.112824,2.934936
us_000532076,0.112824,2.935009
us_000489611,0.112824,2.935014
us_000574972,0.112824,2.935017
us_000491445,0.112824,2.935056
us_000490181,0.112824,2.935097
us_000541057,0.112824,2.935116
us_000576330,0.112824,2.935173
us_000528402,0.112824,2.935219
us_000505970,0.112824,2.935317
us_000545639,0.112824,2.935329
us_000563750,0.112824,2.935385
us_000510656,0.112824,2.935392
us_000553186,0.112824,2.935459
us_000531232,0.112824,2.935460
us_000580781,0.112824,2.935466
us_000532742,0.112824,2.935469
us_000530041,0.112824,2.935493
us_000576244,0.112824,2.935534
us_000531283,0.112824,2.935545
us_000571011,0.112824,2.935558
us_000464227,0.112824,2.935585
us_000483632,0.112824,2.935618
us_000507468,0.112824,2.935630
us_000542691,0.112824,2.935643
us_000247958,0.112824,2.935667
us_000532727,0.112824,2.935670
us_000018107,0.112824,2.935697
us_000493777,0.112824,2.935701
us_000583055,0.112824,2.935777
us_000592358,0.112824,2.935840
us_000576290,0.112824,2.935847
us_000488884,0.112824,2.935854
us_000521831,0.112824,2.935864
us_000565231,0.112824,2.935868
us_000571659,0.112824,2.935872
us_000558292,0.112824,2.935887
us_000558431,0.112824,2.935900
us_000479889,0.112824,2.935921
us_000528227,0.112824,2.935931
us_000509516,0.112824,2.935977
us_000612437,0.112824,2.935985
us_000588380,0.112824,2.935992
us_000564845,0.112824,2.935995
us_000498821,0.112824,2.936011
us_000564244,0.112824,2.936013
us_000530860,0.112824,2.936028
us_000551511,0.112824,2.936044
us_000511433,0.112824,2.936050
us_000588224,0.112824,2.936066
us_000474048,0.112824,2.936090
us_000463430,0.112824,2.936108
us_000465764,0.112824,2.936110
us_000520140,0.112824,2.936110
us_000469651,0.112824,2.936116
us_000562453,0.112824,2.936133
us_000513181,0.112824,2.936135
us_000535252,0.112824,2.936140
us_000506342,0.112824,2.936183
us_000620226,0.112824,2.936190
us_000495760,0.112824,2.936226
us_000576757,0.112824,2.936270
us_000045198,0.112824,2.936276
us_000493052,0.112824,2.936276
us_000476399,0.112824,2.936280
us_000582664,0.112824,2.936294
us_000472360,0.112824,2.936327
us_000566327,0.112824,2.936356
us_000542353,0.112824,2.936358
us_000482272,0.112824,2.936362
us_000498706,0.112824,2.936375
us_000512032,0.112824,2.936397
us_000277935,0.112824,2.936440
us_000551914,0.112824,2.936452
us_000560002,0.112824,2.936457
us_000619170,0.112824,2.936476
us_000613544,0.112824,2.936494
us_000583523,0.112824,2.936499
us_000473401,0.112824,2.936509
us_000526350,0.112824,2.936564
us_000477565,0.112824,2.936580
us_000578718,0.112824,2.936580
us_000246613,0.112824,2.936596
us_000105964,0.112824,2.936596
us_000527818,0.112824,2.936603
us_000573485,0.112824,2.936605
us_000546259,0.112824,2.936609
us_000620360,0.112824,2.936614
us_000488402,0.112824,2.936629
us_000604501,0.112824,2.936647
us_000565063,0.112824,2.936649
us_000586616,0.112824,2.936654
us_000491448,0.112824,2.936657
us_000518273,0.112824,2.936678
us_000557705,0.112824,2.936697
us_000498227,0.112824,2.936724
us_000618081,0.112824,2.936754
us_000591482,0.112824,2.936795
us_000615725,0.112824,2.936801
us_000546243,0.112824,2.936812
us_000545434,0.112824,2.936812
us_000571421,0.112824,2.936828
us_000574183,0.112824,2.936870
us_000561843,0.112824,2.936878
us_000474930,0.112824,2.936904
us_000560043,0.112824,2.936929
us_000476074,0.112824,2.936947
us_000511799,0.112824,2.936950
us_000487702,0.112824,2.936952
us_000585848,0.112824,2.937003
us_000586817,0.112824,2.937004
us_000574319,0.112824,2.937018
us_000277051,0.112824,2.937055
us_000487858,0.112824,2.937063
us_000514486,0.112824,2.937067
us_000518444,0.112824,2.937070
us_000591538,0.112824,2.937075
us_000599279,0.112824,2.937093
us_000600809,0.112824,2.937100
us_000466241,0.112824,2.937110
us_000513833,0.112824,2.937124
us_000520373,0.112824,2.937137
us_000572506,0.112824,2.937143
us_000487638,0.112824,2.937144
us_000563984,0.112824,2.937146
us_000577294,0.112824,2.937147
us_000536949,0.112824,2.937157
us_000488677,0.112824,2.937159
us_000549569,0.112824,2.937164
us_000570684,0.112824,2.937167
us_000613792,0.112824,2.937169
us_000499960,0.112824,2.937177
us_000543926,0.112824,2.937191
us_000549718,0.112824,2.937203
us_000580513,0.112824,2.937228
us_000569671,0.112824,2.937237
us_000105168,0.112824,2.937242
us_000022612,0.112824,2.937244
us_000467526,0.112824,2.937262
us_000531480,0.112824,2.937276
us_000514118,0.112824,2.937281
us_000518703,0.112824,2.937297
us_000529075,0.112824,2.937371
us_000488055,0.112824,2.937421
us_000579538,0.112824,2.937431
us_000475780,0.112824,2.937441
us_000535670,0.112824,2.937452
us_000493967,0.112824,2.937497
us_000569126,0.112824,2.937535
us_000522564,0.112824,2.937536
us_000565579,0.112824,2.937536
us_000544166,0.112824,2.937545
us_000575295,0.112824,2.937554
us_000539691,0.112824,2.937594
us_000564341,0.112824,2.937633
us_000547341,0.112824,2.937641
us_000491960,0.112824,2.937643
us_000471047,0.112824,2.937693
us_000469916,0.112824,2.937750
us_000466466,0.112824,2.937762
us_000591621,0.112824,2.937764
us_000510626,0.112824,2.937768
us_000487915,0.112824,2.937770
us_000564570,0.112824,2.937776
us_000565169,0.112824,2.937793
us_000600616,0.112824,2.937804
us_000615454,0.112824,2.937858
us_000492341,0.112824,2.937912
us_000579333,0.112824,2.937915
us_000565055,0.112824,2.938000
us_000551728,0.112824,2.938029
us_000577812,0.112824,2.938043
us_000530785,0.112824,2.938102
us_000559535,0.112824,2.938104
us_000538241,0.112824,2.938126
us_000571097,0.112824,2.938131
us_000577497,0.112824,2.938146
us_000492574,0.112824,2.938148
us_000589847,0.112824,2.938239
us_000548400,0.112824,2.938262
us_000503263,0.112824,2.938267
us_000565998,0.112824,2.938268
us_000566669,0.112824,2.938289
us_000497458,0.112824,2.938294
us_000473218,0.112824,2.938298
us_000556626,0.112824,2.938306
us_000532444,0.112824,2.938341
us_000582033,0.112824,2.938346
us_000530069,0.112824,2.938384
us_000565336,0.112824,2.938418
us_000593080,0.112824,2.938438
us_000566312,0.112824,2.938444
us_000115350,0.112824,2.938480
us_000567411,0.112824,2.938487
us_000474037,0.112824,2.938498
us_000562089,0.112824,2.938524
us_000583215,0.112824,2.938591
us_000510803,0.112824,2.938592
us_000568520,0.112824,2.938607
us_000498477,0.112824,2.938646
us_000594045,0.112824,2.938656
us_000492290,0.112824,2.938670
us_000490744,0.112824,2.938692
us_000594638,0.112824,2.938711
us_000504651,0.112824,2.938715
us_000589770,0.112824,2.938725
us_000612666,0.112824,2.938751
us_000612300,0.112824,2.938765
us_000468993,0.112824,2.938769
us_000566747,0.112824,2.938791
us_000006736,0.112824,2.938807
us_000590971,0.112824,2.938856
us_000600040,0.112824,2.938884
us_000515412,0.112824,2.938904
us_000484260,0.112824,2.938911
us_000543771,0.112824,2.938917
us_000589692,0.112824,2.938921
us_000573863,0.112824,2.938922
us_000598338,0.112824,2.938923
us_000532302,0.112824,2.938923
us_000517921,0.112824,2.938926
us_000615744,0.112824,2.938940
us_000560660,0.112824,2.938980
us_000543562,0.112824,2.938981
us_000535416,0.112824,2.938987
us_000520088,0.112824,2.938995
us_000500657,0.112824,2.939025
us_000593404,0.112824,2.939058
us_000583168,0.112824,2.939063
us_000479492,0.112824,2.939129
us_000572456,0.112824,2.939131
us_000608498,0.112824,2.939155
us_000356093,0.112824,2.939170
us_000560006,0.112824,2.939172
us_000427059,0.112824,2.939181
us_000559023,0.112824,2.939194
us_000561656,0.112824,2.939214
us_000476705,0.112824,2.939265
us_000524125,0.112824,2.939270
us_000462743,0.112824,2.939270
us_000583705,0.112824,2.939271
us_000486634,0.112824,2.939299
us_000537421,0.112824,2.939318
us_000500443,0.112824,2.939332
us_000480391,0.112824,2.939332
us_000489899,0.112824,2.939338
us_000472568,0.112824,2.939401
us_000494846,0.112824,2.939411
us_000518975,0.112824,2.939429
us_000030678,0.112824,2.939431
us_000486929,0.112824,2.939433
us_000566017,0.112824,2.939438
us_000494275,0.112824,2.939453
us_000513984,0.112824,2.939473
us_000513447,0.112824,2.939514
us_000590476,0.112824,2.939525
us_000555748,0.112824,2.939582
us_000489978,0.112824,2.939585
us_000531152,0.112824,2.939633
us_000532697,0.112824,2.939641
us_000529781,0.112824,2.939644
us_000556119,0.112824,2.939647
us_000609863,0.112824,2.939656
us_000498240,0.112824,2.939666
us_000530610,0.112824,2.939669
us_000335754,0.112824,2.939690
us_000525605,0.112824,2.939692
us_000575716,0.112824,2.939725
us_000558401,0.112824,2.939725
us_000599886,0.112824,2.939726
us_000243031,0.112824,2.939728
us_000522123,0.112824,2.939736
us_000614530,0.112824,2.939752
us_000588409,0.112824,2.939763
us_000568766,0.112824,2.939772
us_000613781,0.112824,2.939826
us_000530176,0.112824,2.939845
us_000475126,0.112824,2.939854
us_000479837,0.112824,2.939901
us_000593318,0.112824,2.939919
us_000485296,0.112824,2.939929
us_000537789,0.112824,2.939949
us_000588485,0.112824,2.939952
us_000594753,0.112824,2.939954
us_000360709,0.112824,2.939992
us_000614221,0.112824,2.940110
us_000469708,0.112824,2.940112
us_000492084,0.112824,2.940128
us_000594082,0.112824,2.940133
us_000563877,0.112824,2.940137
us_000505054,0.112824,2.940154
us_000479952,0.112824,2.940170
us_000567101,0.112824,2.940191
us_000524652,0.112824,2.940196
us_000511639,0.112824,2.940197
us_000198088,0.112824,2.940255
us_000520018,0.112824,2.940272
us_000538277,0.112824,2.940293
us_000564577,0.112824,2.940299
us_000566915,0.112824,2.940360
us_000592193,0.112824,2.940378
us_000579144,0.112824,2.940407
us_000580833,0.112824,2.940408
us_000537290,0.112824,2.940419
us_000598634,0.112824,2.940420
us_000550595,0.112824,2.940452
us_000502370,0.112824,2.940463
us_000074524,0.112824,2.940470
us_000547163,0.112824,2.940485
us_000481833,0.112824,2.940523
us_000532468,0.112824,2.940525
us_000536849,0.112824,2.940528
us_000508019,0.112824,2.940531
us_000591582,0.112824,2.940542
us_000614616,0.112824,2.940547
us_000591299,0.112824,2.940554
us_000593165,0.112824,2.940562
us_000591302,0.112824,2.940570
us_000558872,0.112824,2.940574
us_000497156,0.112824,2.940578
us_000591931,0.112824,2.940612
us_000529699,0.112824,2.940620
us_000591217,0.112824,2.940638
us_000591319,0.112824,2.940638
us_000544740,0.112824,2.940651
us_000576279,0.112824,2.940678
us_000481504,0.112824,2.940684
us_000595896,0.112824,2.940684
us_000561180,0.112824,2.940709
us_000582787,0.112824,2.940727
us_000580000,0.112824,2.940765
us_000589233,0.112824,2.940766
us_000614734,0.112824,2.940768
us_000486601,0.112824,2.940783
us_000524810,0.112824,2.940787
us_000459774,0.112824,2.940792
us_000482165,0.112824,2.940804
us_000592558,0.112824,2.940856
us_000498543,0.112824,2.940892
us_000551426,0.112824,2.940938
us_000530836,0.112824,2.940942
us_000506185,0.112824,2.940952
us_000491650,0.112824,2.940974
us_000479994,0.112824,2.940999
us_000525435,0.112824,2.941010
us_000531775,0.112824,2.941013
us_000473168,0.112824,2.941072
us_000529250,0.112824,2.941075
us_000576854,0.112824,2.941076
us_000521290,0.112824,2.941078
us_000523953,0.112824,2.941103
us_000592448,0.112824,2.941111
us_000591109,0.112824,2.941143
us_000600288,0.112824,2.941148
us_000492730,0.112824,2.941174
us_000596600,0.112824,2.941220
us_000591317,0.112824,2.941224
us_000592778,0.112824,2.941254
us_000495962,0.112824,2.941254
us_000501983,0.112824,2.941259
us_000559243,0.112824,2.941302
us_000480198,0.112824,2.941307
us_000591322,0.112824,2.941348
us_000507706,0.112824,2.941351
us_000494855,0.112824,2.941378
us_000547251,0.112824,2.941379
us_000501631,0.112824,2.941404
us_000468465,0.112824,2.941409
us_000526578,0.112824,2.941409
us_000598075,0.112824,2.941417
us_000590887,0.112824,2.941443
us_000494302,0.112824,2.941478
us_000553724,0.112824,2.941481
us_000542879,0.112824,2.941481
us_000531238,0.112824,2.941490
us_000497083,0.112824,2.941500
us_000507412,0.112824,2.941517
us_000593391,0.112824,2.941527
us_000531023,0.112824,2.941534
us_000588975,0.112824,2.941537
us_000533089,0.112824,2.941544
us_000596874,0.112824,2.941570
us_000515664,0.112824,2.941595
us_000578113,0.112824,2.941601
us_000499961,0.112824,2.941604
us_000593326,0.112824,2.941612
us_000514102,0.112824,2.941627
us_000563673,0.112824,2.941655
us_000589245,0.112824,2.941669
us_000493826,0.112824,2.941730
us_000488989,0.112824,2.941735
us_000465726,0.112824,2.941761
us_000599437,0.112824,2.941794
us_000575355,0.112824,2.941799
us_000597291,0.112824,2.941806
us_000546183,0.112824,2.941832
us_000583773,0.112824,2.941840
us_000597167,0.112824,2.941843
us_000568556,0.112824,2.941889
us_000588986,0.112824,2.941909
us_000501312,0.112824,2.941964
us_000596007,0.112824,2.941966
us_000565971,0.112824,2.941980
us_000593799,0.112824,2.942018
us_000589870,0.112824,2.942029
us_000531028,0.112824,2.942032
us_000592498,0.112824,2.942052
us_000600722,0.112824,2.942056
us_000488756,0.112824,2.942064
us_000577153,0.112824,2.942094
us_000591016,0.112824,2.942132
us_000484741,0.112824,2.942137
us_000511472,0.112824,2.942145
us_000554876,0.112824,2.942156
us_000558095,0.112824,2.942182
us_000476013,0.112824,2.942193
us_000599401,0.112824,2.942202
us_000553262,0.112824,2.942241
us_000584855,0.112824,2.942245
us_000588238,0.112824,2.942254
us_000596923,0.112824,2.942265
us_000591064,0.112824,2.942284
us_000507121,0.112824,2.942292
us_000540920,0.112824,2.942322
us_000560235,0.112824,2.942346
us_000550271,0.112824,2.942365
us_000074982,0.112824,2.942382
us_000497746,0.112824,2.942437
us_000576447,0.112824,2.942508
us_000583631,0.112824,2.942529
us_000497805,0.112824,2.942633
us_000507128,0.112824,2.942669
us_000553683,0.112824,2.942672
us_000506880,0.112824,2.942700
us_000481583,0.112824,2.942717
us_000536833,0.112824,2.942731
us_000545439,0.112824,2.942748
us_000496792,0.112824,2.942749
us_000498427,0.112824,2.942790
us_000596033,0.112824,2.942796
us_000562221,0.112824,2.942802
us_000566182,0.112824,2.942840
us_000595917,0.112824,2.942870
us_000516624,0.112824,2.942907
us_000497692,0.112824,2.942923
us_000521716,0.112824,2.942949
us_000588985,0.112824,2.942964
us_000501821,0.112824,2.942995
us_000550226,0.112824,2.942996
us_000488825,0.112824,2.943013
us_000501743,0.112824,2.943017
us_000551515,0.112824,2.943022
us_000486311,0.112824,2.943079
us_000489635,0.112824,2.943084
us_000507099,0.112824,2.943084
us_000531844,0.112824,2.943117
us_000502210,0.112824,2.943126
us_000485665,0.112824,2.943154
us_000588805,0.112824,2.943193
us_000579218,0.112824,2.943229
us_000566952,0.112824,2.943249
us_000613459,0.112824,2.943252
us_000588816,0.112824,2.943273
us_000509747,0.112824,2.943307
us_000499223,0.112824,2.943307
us_000502826,0.112824,2.943332
us_000533842,0.112824,2.943347
us_000596691,0.112824,2.943356
us_000509513,0.112824,2.943384
us_000523786,0.112824,2.943403
us_000513539,0.112824,2.943420
us_000370330,0.112824,2.943439
us_000479325,0.112824,2.943453
us_000487034,0.112824,2.943462
us_000533301,0.112824,2.943490
us_000499814,0.112824,2.943498
us_000474073,0.112824,2.943519
us_000583621,0.112824,2.943591
us_000503542,0.112824,2.943591
us_000498104,0.112824,2.943593
us_000227887,0.112824,2.943611
us_000510675,0.112824,2.943625
us_000596023,0.112824,2.943679
us_000588613,0.112824,2.943711
us_000537708,0.112824,2.943720
us_000528540,0.112824,2.943720
us_000511854,0.112824,2.943739
us_000507171,0.112824,2.943763
us_000579497,0.112824,2.943764
us_000535950,0.112824,2.943808
us_000547103,0.112824,2.943813
us_000556049,0.112824,2.943840
us_000593177,0.112824,2.943856
us_000573538,0.112824,2.943858
us_000530738,0.112824,2.943893
us_000507059,0.112824,2.943923
us_000536771,0.112824,2.943939
us_000535004,0.112824,2.943974
us_000562600,0.112824,2.943975
us_000502229,0.112824,2.943984
us_000517389,0.112824,2.944003
us_000384330,0.112824,2.944013
us_000579884,0.112824,2.944024
us_000513443,0.112824,2.944033
us_000497379,0.112824,2.944046
us_000500618,0.112824,2.944052
us_000515306,0.112824,2.944078
us_000540939,0.112824,2.944105
us_000462306,0.112824,2.944119
us_000511078,0.112824,2.944119
us_000591902,0.112824,2.944146
us_000530413,0.112824,2.944147
us_000577161,0.112824,2.944147
us_000527768,0.112824,2.944173
us_000597340,0.112824,2.944183
us_000503085,0.112824,2.944199
us_000497755,0.112824,2.944215
us_000563426,0.112824,2.944230
us_000572025,0.112824,2.944306
